Louisiana,Jul-22,"387,541","798,669",505.13,245.11,"195,758,505"
Louisiana,Aug-22,"390,042","801,103",495.58,241.29,"193,296,443"
Louisiana,Sep-22,"408,869","841,236",510.06,247.91,"208,548,628"
New Mexico,Oct-21,"282,991","550,663",484.51,248.99,"137,112,179"
New Mexico,Nov-21,"286,220","555,852",453.22,233.37,"129,720,363"
New Mexico,Dec-21,"289,004","560,820",467.77,241.05,"135,186,989"
New Mexico,Jan-22,"291,525","565,621",405.75,209.12,"118,285,438"
New Mexico,Feb-22,"280,015","541,122",450.66,233.21,"126,192,766"
New Mexico,Mar-22,"271,538","525,010",481.46,249.01,"130,733,560"
New Mexico,Apr-22,"258,404","499,430",484.53,250.69,"125,203,732"
New Mexico,May-22,"240,477","467,651",427.51,219.83,"102,805,623"
New Mexico,Jun-22,"239,963","469,175",494.95,253.15,"118,770,814"
New Mexico,Jul-22,"247,536","484,096",443.25,226.65,"109,719,910"
New Mexico,Aug-22,"255,537","498,944",493.83,252.92,"126,192,125"
New Mexico,Sep-22,"260,614","507,206",487.03,250.25,"126,927,425"
Oklahoma,Oct-21,"320,331","646,610",471.4,233.53,"151,004,857"
Oklahoma,Nov-21,"365,093","645,331",416.83,235.82,"152,181,379"
Oklahoma,Dec-21,"247,813","643,114",624.44,240.62,"154,745,537"
Oklahoma,Jan-22,"296,979","631,861",499.22,234.64,"148,257,428"
Oklahoma,Feb-22,"300,665","630,738",505.08,240.77,"151,861,232"
Oklahoma,Mar-22,"301,484","637,221",506.26,239.52,"152,627,843"
Oklahoma,Apr-22,"305,709","645,387",499.62,236.66,"152,738,142"
Oklahoma,May-22,"309,320","651,644",500.15,237.41,"154,705,276"
Oklahoma,Jun-22,"314,290","661,560",500.57,237.81,"157,323,698"
Oklahoma,Jul-22,"316,531","665,608",498.61,237.12,"157,826,894"
Oklahoma,Aug-22,"329,043","671,825",483.83,236.97,"159,201,792"
Oklahoma,Sep-22,"327,803","676,777",351.36,170.19,"115,177,883"
Texas,Oct-21,"1,502,532","3,382,376",544.38,241.82,"817,942,513"
Texas,Nov-21,"1,537,382","3,482,631",541.56,239.07,"832,577,372"
Texas,Dec-21,"1,555,776","3,532,220",539.53,237.64,"839,388,240"
Texas,Jan-22,"1,581,059","3,599,788",541.94,238.03,"856,846,262"
Texas,Feb-22,"1,537,036","3,493,004",537.79,236.64,"826,595,323"
Texas,Mar-22,"1,532,754","3,483,575",553.29,243.45,"848,058,759"
Texas,Apr-22,"1,527,552","3,472,171",551.63,242.68,"842,636,479"
Texas,May-22,"1,485,192","3,369,419",540.5,238.24,"802,739,743"
Texas,Jun-22,"1,436,589","3,253,888",540.21,238.5,"776,063,336"
Texas,Jul-22,"1,445,079","3,249,595",527.41,234.54,"762,145,149"
Texas,Aug-22,"1,532,550","3,453,436",570.81,253.31,"874,795,467"
Texas,Sep-22,"1,560,850","3,516,606",514.03,228.15,"802,324,537"
Colorado,Oct-21,"262,320","504,963",475.25,246.88,"124,667,210"
Colorado,Nov-21,"265,719","512,732",474.46,245.88,"126,072,198"
Colorado,Dec-21,"279,995","559,785",454.9,227.53,"127,368,960"
Colorado,Jan-22,"267,351","515,705",467.23,242.22,"124,913,412"
Colorado,Feb-22,"269,986","521,159",437.68,226.74,"118,168,503"
Colorado,Mar-22,"275,851","532,046",441.22,228.76,"121,711,919"
Colorado,Apr-22,"284,605","541,308",402.98,211.88,"114,690,271"
Colorado,May-22,"279,188","535,919",455.87,237.49,"127,274,481"
Colorado,Jun-22,"282,586","542,173",462.98,241.31,"130,831,781"
Colorado,Jul-22,"283,614","543,840",463.18,241.55,"131,365,367"
Colorado,Aug-22,"301,728","601,114",451.05,226.4,"136,094,419"
Colorado,Sep-22,"289,674","572,893",313.37,158.45,"90,776,365"
Iowa,Oct-21,"138,892","279,123",492.43,245.03,"68,394,454"
Iowa,Nov-21,"139,047","279,950",492.02,244.38,"68,414,157"
Iowa,Dec-21,"140,329","282,742",494.57,245.46,"69,402,974"
Iowa,Jan-22,"139,458","282,565",494.03,243.82,"68,896,166"
Iowa,Feb-22,"140,020","283,815",492.12,242.79,"68,907,125"
Iowa,Mar-22,"140,403","284,803",492.8,242.94,"69,190,111"
Iowa,Apr-22,"139,067","281,951",285.69,140.91,"39,730,628"
Iowa,May-22,"137,782","278,713",64.15,31.71,"8,838,214"
Iowa,Jun-22,"137,242","276,964",149.21,73.94,"20,478,060"
Iowa,Jul-22,"136,037","273,844",279.89,139.04,"38,075,028"
Iowa,Aug-22,"135,312","272,128",283.6,141.02,"38,374,800"
Iowa,Sep-22,"134,270","269,323",283.11,141.14,"38,012,934"
Kansas,Oct-21,"96,683","197,195",453.82,222.5,"43,876,481"
Kansas,Nov-21,"96,688","195,535",522.11,258.17,"50,481,579"
Kansas,Dec-21,"96,895","195,616",481.05,238.28,"46,611,402"
Kansas,Jan-22,"97,343","196,788",483.39,239.11,"47,054,393"
Kansas,Feb-22,"96,380","195,478",482.6,237.95,"46,513,008"
Kansas,Mar-22,"96,232","194,897",483,238.49,"46,480,209"
Kansas,Apr-22,"96,424","195,234",476.54,235.36,"45,950,263"
Kansas,May-22,"96,923","196,273",478.55,236.31,"46,382,156"
Kansas,Jun-22,"97,223","196,976",478.72,236.29,"46,543,026"
Kansas,Jul-22,"96,777","195,864",477.77,236.07,"46,237,102"
Kansas,Aug-22,"97,107","196,273",477.76,236.37,"46,393,588"
Kansas,Sep-22,"95,846","193,457",483.7,239.64,"46,360,860"
Missouri,Oct-21,"329,598","675,781",338.5,165.1,"111,570,376"
Missouri,Nov-21,"324,287","661,436",342.33,167.84,"111,012,989"
Missouri,Dec-21,"322,390","656,356",347.59,170.73,"112,058,012"
Missouri,Jan-22,"314,701","641,804",318.84,156.34,"100,339,164"
Missouri,Feb-22,"313,432","640,799",335.24,163.98,"105,076,043"
Missouri,Mar-22,"324,224","662,058",335.9,164.5,"108,905,541"
Missouri,Apr-22,"316,925","646,945",333.59,163.42,"105,721,956"
Missouri,May-22,"316,669","647,541",333.04,162.87,"105,463,768"
Missouri,Jun-22,"322,521","656,973",325.66,159.87,"105,030,882"
Missouri,Jul-22,"325,631","663,821",332.37,163.04,"108,230,409"
Missouri,Aug-22,"328,861","670,652",345.62,169.48,"113,662,519"
Missouri,Sep-22,"329,243","670,276",337.84,165.95,"111,230,084"
Montana,Oct-21,"45,860","89,939",293.89,149.85,"13,477,703"
Montana,Nov-21,"45,490","89,775",301.07,152.56,"13,695,658"
Montana,Dec-21,"45,302","89,504",300.58,152.14,"13,617,065"
Montana,Jan-22,"45,089","89,269",295.38,149.19,"13,318,295"
Montana,Feb-22,"45,053","89,645",295.31,148.42,"13,304,677"
Montana,Mar-22,"45,515","90,370",299.55,150.87,"13,633,922"
Montana,Apr-22,"45,466","89,987",292.98,148.03,"13,320,643"
Montana,May-22,"45,445","89,727",279.45,141.54,"12,699,679"
Montana,Jun-22,"45,431","89,396",280.72,142.66,"12,753,445"
Montana,Jul-22,"44,908","88,115",277.87,141.62,"12,478,663"
Montana,Aug-22,"44,662","87,629",229.93,117.19,"10,269,304"
Montana,Sep-22,"44,295","86,648",284.6,145.49,"12,606,536"
Nebraska,Oct-21,"74,402","156,052",333.35,158.93,"24,801,807"
Nebraska,Nov-21,"74,507","155,811",329.1,157.37,"24,519,878"
Nebraska,Dec-21,"74,711","156,022",327.18,156.67,"24,444,082"
Nebraska,Jan-22,"74,638","155,777",320.42,153.53,"23,915,667"
Nebraska,Feb-22,"74,228","154,773",320.71,153.81,"23,805,404"
Nebraska,Mar-22,"75,142","156,210",307,147.68,"23,068,893"
Nebraska,Apr-22,"74,970","155,696",303.03,145.91,"22,718,068"
Nebraska,May-22,"74,860","154,490",275.87,133.67,"20,651,326"
Nebraska,Jun-22,"75,001","154,559",172.72,83.82,"12,954,462"
Nebraska,Jul-22,"75,331","154,836",225.3,109.61,"16,971,835"
Nebraska,Aug-22,"76,189","156,229",312.88,152.58,"23,837,857"
Nebraska,Sep-22,"76,267","156,140",317.5,155.08,"24,214,831"
North Dakota,Oct-21,"24,129","48,773",336.76,166.6,"8,125,657"
North Dakota,Nov-21,"24,228","48,777",336.62,167.2,"8,155,686"
North Dakota,Dec-21,"24,205","48,630",332.68,165.59,"8,052,605"
North Dakota,Jan-22,"23,911","48,017",273.21,136.05,"6,532,742"
North Dakota,Feb-22,"23,560","47,289",295.95,147.45,"6,972,551"
North Dakota,Mar-22,"23,845","47,766",326.34,162.91,"7,781,625"
North Dakota,Apr-22,"23,691","47,349",322.8,161.51,"7,647,417"
North Dakota,May-22,"23,660","47,923",302.71,149.45,"7,162,179"
North Dakota,Jun-22,"23,813","47,609",322.85,161.48,"7,688,027"
North Dakota,Jul-22,"23,465","45,585",321.18,165.33,"7,536,419"
North Dakota,Aug-22,"23,344","45,945",320.52,162.85,"7,482,219"
North Dakota,Sep-22,"23,050","45,336",319.57,162.48,"7,366,059"
South Dakota,Oct-21,"33,879","71,785",360.85,170.3,"12,225,310"
South Dakota,Nov-21,"33,915","71,482",358.1,169.9,"12,144,814"
South Dakota,Dec-21,"33,688","70,961",360.96,171.36,"12,159,916"
South Dakota,Jan-22,"33,949","71,522",357.73,169.8,"12,144,473"
South Dakota,Feb-22,"33,866","71,232",352.8,167.73,"11,947,754"
South Dakota,Mar-22,"33,717","70,901",356.38,169.47,"12,015,939"
South Dakota,Apr-22,"33,500","70,014",341.56,163.43,"11,442,215"
South Dakota,May-22,"33,617","70,483",352.86,168.3,"11,862,098"
South Dakota,Jun-22,"33,805","71,098",352.34,167.53,"11,910,989"
South Dakota,Jul-22,"33,847","71,057",346.87,165.23,"11,740,614"
South Dakota,Aug-22,"33,912","71,078",346.43,165.28,"11,748,071"
South Dakota,Sep-22,"33,847","70,534",350.67,168.28,"11,869,256"
Utah,Oct-21,"78,135","157,816",502.8,248.94,"39,286,352"
Utah,Nov-21,"73,940","155,719",516.33,245.17,"38,177,182"
Utah,Dec-21,"75,930","157,493",515.1,248.34,"39,111,298"
Utah,Jan-22,"63,570","156,330",575.81,234.15,"36,604,020"
Utah,Feb-22,"85,146","158,491",468.82,251.86,"39,918,008"
Utah,Mar-22,"74,545","157,443",514.9,243.79,"38,382,989"
Utah,Apr-22,"76,262","155,707",355.43,174.08,"27,106,080"
Utah,May-22,"74,734","155,168",483.19,232.72,"36,110,960"
Utah,Jun-22,"73,389","155,384",243.68,115.09,"17,883,575"
Utah,Jul-22,"76,961","155,495",500.33,247.63,"38,505,985"
Utah,Aug-22,"75,286","155,974",505.37,243.94,"38,047,596"
Utah,Sep-22,"74,269","154,467",509.04,244.75,"37,805,634"
Wyoming,Oct-21,"13,852","30,074",524.05,241.38,"7,259,197"
Wyoming,Nov-21,"14,033","30,370",521.83,241.12,"7,322,889"
Wyoming,Dec-21,"14,066","30,218",517.08,240.69,"7,273,252"
Wyoming,Jan-22,"14,033","30,370",511.08,236.16,"7,172,028"
Wyoming,Feb-22,"14,245","30,421",515.62,241.44,"7,344,969"
Wyoming,Mar-22,"14,451","30,714",515.92,242.74,"7,455,541"
Wyoming,Apr-22,"14,692","31,324",502.69,235.78,"7,385,540"
Wyoming,May-22,"14,291","30,412",333.15,156.55,"4,761,051"
Wyoming,Jun-22,"14,233","30,261",326.25,153.45,"4,643,490"
Wyoming,Jul-22,"14,042","29,745",277.41,131.37,"3,898,812"
Wyoming,Aug-22,"13,718","28,615",277.41,131.37,"3,898,812"
Wyoming,Sep-22,"14,068","29,607",277.41,131.37,"3,898,812"
Alaska,Oct-21,"42,469","91,362",665.36,309.29,"28,257,045"
Alaska,Nov-21,"42,846","92,692",682.95,315.69,"29,261,692"
Alaska,Dec-21,"42,898","93,209",670.7,308.68,"28,771,734"
Alaska,Jan-22,"43,481","94,429",683.81,314.87,"29,732,699"
Alaska,Feb-22,"43,839","95,170",621.16,286.13,"27,231,088"
Alaska,Mar-22,"44,352","96,026",647.04,298.85,"28,697,645"
Alaska,Apr-22,"44,693","96,660",641.1,296.43,"28,652,786"
Alaska,May-22,"45,011","97,256",638.76,295.63,"28,751,342"
Alaska,Jun-22,"45,392","97,901",660.59,306.28,"29,985,597"
Alaska,Jul-22,"45,413","97,915",660.7,306.43,"30,004,455"
Alaska,Aug-22,"39,673","82,986",731.67,349.79,"29,027,451"
Alaska,Sep-22,"35,124","69,824",863.92,434.58,"30,344,366"
Arizona,Oct-21,"374,672","786,744",500.96,238.57,"187,696,822"
Arizona,Nov-21,"366,634","770,978",499.4,237.49,"183,098,707"
Arizona,Dec-21,"369,031","781,094",504.04,238.14,"186,005,952"
Arizona,Jan-22,"367,350","781,330",474.74,223.21,"174,397,218"
Arizona,Feb-22,"375,600","799,080",462.75,217.51,"173,807,484"
Arizona,Mar-22,"383,770","816,207",454.84,213.86,"174,552,532"
Arizona,Apr-22,"391,329","831,414",480.72,226.26,"188,118,319"
Arizona,May-22,"395,521","840,737",318.28,149.73,"125,884,460"
Arizona,Jun-22,"394,619","839,147",270.49,127.2,"106,739,199"
Arizona,Jul-22,"409,278","865,244",326.26,154.33,"133,530,210"
Arizona,Aug-22,"418,792","884,668",327.04,154.82,"136,960,270"
Arizona,Sep-22,"432,809","911,352",327.18,155.38,"141,604,461"
California,Oct-21,"2,498,868","4,488,318",467.73,260.41,"1,168,800,556"
California,Nov-21,"2,521,033","4,528,129",465.08,258.93,"1,172,490,643"
California,Dec-21,"2,534,905","4,465,861",466.25,264.65,"1,181,899,641"
California,Jan-22,"2,532,377","4,470,515",463.66,262.65,"1,174,164,045"
California,Feb-22,"2,546,125","4,489,949",458.56,260.04,"1,167,556,995"
California,Mar-22,"2,592,917","4,572,651",457.1,259.2,"1,185,212,491"
California,Apr-22,"2,612,764","4,612,800",457.33,259.04,"1,194,895,095"
California,May-22,"2,649,214","4,669,304",455.49,258.43,"1,206,684,474"
California,Jun-22,"2,684,296","4,741,370",455.17,257.69,"1,221,799,875"
California,Jul-22,"2,775,042","4,896,195",448.92,254.44,"1,245,781,229"
California,Aug-22,"2,579,564","4,553,236",489.15,277.12,"1,261,781,234"
California,Sep-22,"2,865,660","5,044,603",434,246.54,"1,243,710,332"
Guam,Oct-21,"12,707","35,610",933.94,333.27,"11,867,597"
Guam,Nov-21,"12,755","35,412",932.98,336.05,"11,900,219"
Guam,Dec-21,"12,850","35,627","1,131.56",408.13,"14,540,563"
Guam,Jan-22,"14,505","37,266",812.62,316.3,"11,787,058"
Guam,Feb-22,"13,771","37,858",887.22,322.73,"12,217,853"
Guam,Mar-22,"12,658","34,809",961.68,349.71,"12,172,932"
Guam,Apr-22,"12,852","34,939",946.49,348.16,"12,164,296"
Guam,May-22,"13,221","36,305",927.2,337.66,"12,258,565"
Guam,Jun-22,"13,273","36,695",927.11,335.35,"12,305,579"
Guam,Jul-22,"13,189","36,348",917.22,332.82,"12,097,270"
Guam,Aug-22,"13,247","36,457",930.51,338.11,"12,326,409"
Guam,Sep-22,"13,153","36,476",859.5,309.93,"11,305,028"
Hawaii,Oct-21,"105,712","182,632",787.7,455.94,"83,269,499"
Hawaii,Nov-21,"101,074","171,219",773.68,456.72,"78,199,348"
Hawaii,Dec-21,"96,565","166,139",785.34,456.46,"75,835,928"
Hawaii,Jan-22,"93,252","170,598",733.94,401.19,"68,441,525"
Hawaii,Feb-22,"95,190","171,271",813.6,452.19,"77,446,416"
Hawaii,Mar-22,"96,178","173,054",799.44,444.31,"76,888,921"
Hawaii,Apr-22,"96,234","171,976",782.73,438,"75,324,817"
Hawaii,May-22,"96,055","171,182",765.7,429.65,"73,548,877"
Hawaii,Jun-22,"95,437","170,452",789.31,441.94,"75,329,044"
Hawaii,Jul-22,"94,928","159,234",760.16,453.17,"72,160,116"
Hawaii,Aug-22,"89,558","160,804",806.85,449.37,"72,260,132"
Hawaii,Sep-22,"89,662","159,601",803.2,451.23,"72,016,111"
Idaho,Oct-21,"61,139","126,123",307.41,149.02,"18,794,856"
Idaho,Nov-21,"61,023","125,222",311.21,151.66,"18,990,908"
Idaho,Dec-21,"61,594","126,031",310.5,151.75,"19,124,934"
Idaho,Jan-22,"60,837","124,631",303,147.9,"18,433,411"
Idaho,Feb-22,"60,687","124,252",302.96,147.97,"18,385,771"
Idaho,Mar-22,"61,094","124,668",304.27,149.11,"18,589,301"
Idaho,Apr-22,"61,048","123,759",301.92,148.93,"18,431,900"
Idaho,May-22,"60,744","122,853",304.45,150.53,"18,493,283"
Idaho,Jun-22,"60,981","123,554",265.17,130.88,"16,170,216"
Idaho,Jul-22,"60,902","123,089",304,150.41,"18,514,325"
Idaho,Aug-22,"60,805","122,810",298.6,147.84,"18,156,313"
Idaho,Sep-22,"60,541","121,941",302.61,150.24,"18,320,489"
Nevada,Oct-21,"232,510","445,002",446.36,233.22,"103,783,418"
Nevada,Nov-21,"231,446","439,595",463.96,244.28,"107,382,324"
Nevada,Dec-21,"230,821","436,116",447.17,236.67,"103,217,123"
Nevada,Jan-22,"232,533","439,091",463.56,245.49,"107,793,090"
Nevada,Feb-22,"236,544","448,298",448.89,236.86,"106,183,243"
Nevada,Mar-22,"238,611","452,466",444.71,234.52,"106,112,232"
Nevada,Apr-22,"240,567","457,087",451.83,237.8,"108,694,994"
Nevada,May-22,"242,928","461,638",425.51,223.92,"103,367,987"
Nevada,Jun-22,"247,149","469,249",443.19,233.43,"109,534,628"
Nevada,Jul-22,"246,305","467,604",435.64,229.47,"107,300,830"
Nevada,Aug-22,"249,831","474,358",444.42,234.06,"111,029,919"
Nevada,Sep-22,"249,055","472,270",428.65,226.05,"106,756,415"
Oregon,Oct-21,"382,886","658,538",424.8,246.99,"162,651,040"
Oregon,Nov-21,"377,975","644,999",432.83,253.64,"163,599,553"
Oregon,Dec-21,"380,708","652,384",442.02,257.94,"168,279,119"
Oregon,Jan-22,"407,073","704,121",425.96,246.26,"173,397,227"
Oregon,Feb-22,"417,368","723,818",426.05,245.67,"177,817,977"
Oregon,Mar-22,"428,094","741,936",417.28,240.77,"178,634,209"
Oregon,Apr-22,"432,492","749,776",426.38,245.95,"184,406,429"
Oregon,May-22,"437,256","756,301",423.97,245.12,"185,384,213"
Oregon,Jun-22,"439,716","762,374",425.22,245.26,"186,977,040"
Oregon,Jul-22,"433,175","752,959",424.91,244.45,"184,061,495"
Oregon,Aug-22,"427,657","743,363",390.85,224.86,"167,150,444"
Oregon,Sep-22,"421,016","732,387",384.78,221.19,"162,000,304"
Washington,Oct-21,"498,041","858,744",429.93,249.34,"214,120,543"
Washington,Nov-21,"487,745","841,721",430.07,249.21,"209,766,311"
Washington,Dec-21,"486,974","841,737",390.5,225.92,"190,164,742"
Washington,Jan-22,"486,778","848,620",412,236.33,"200,551,744"
Washington,Feb-22,"492,140","856,261",427.64,245.79,"210,458,437"
Washington,Mar-22,"500,593","867,300",416.17,240.2,"208,329,539"
Washington,Apr-22,"510,203","882,317",376.24,217.56,"191,959,124"
Washington,May-22,"513,480","887,043",401.62,232.49,"206,224,223"
Washington,Jun-22,"518,919","896,586",426.27,246.71,"221,200,710"
Washington,Jul-22,"525,101","907,111",427.13,247.25,"224,284,180"
Washington,Aug-22,"524,359","906,150",431.28,249.57,"226,143,884"
Washington,Sep-22,"520,322","900,922",431.31,249.1,"224,417,981"
US Summary,Oct-21,"21,631,151","41,198,773",460.29,241.67,"9,956,578,497"
US Summary,Nov-21,"21,645,045","41,211,591",453.76,238.32,"9,821,551,278"
US Summary,Dec-21,"21,600,644","41,305,936",456.45,238.7,"9,859,654,085"
US Summary,Jan-22,"21,594,094","41,228,496",447.25,234.25,"9,657,928,635"
US Summary,Feb-22,"21,608,160","41,181,192",446.05,234.05,"9,638,356,205"
US Summary,Mar-22,"21,696,530","41,377,328",438.98,230.18,"9,524,350,430"
US Summary,Apr-22,"21,609,230","41,212,994",445.54,233.61,"9,627,791,113"
US Summary,May-22,"21,518,289","41,012,898",434.58,228.01,"9,351,440,851"
US Summary,Jun-22,"21,466,689","40,907,769",427.77,224.48,"9,182,803,443"
US Summary,Jul-22,"21,613,807","41,115,521",430.28,226.19,"9,300,015,167"
US Summary,Aug-22,"21,576,072","41,123,760",423.06,221.97,"9,128,044,750"
US Summary,Sep-22,"21,888,904","41,622,754",407.73,214.42,"8,924,753,808"
Connecticut,Oct-22,"224,381","387,527",497.78,288.22,"111,691,292"
Connecticut,Nov-22,"224,284","385,500",493.26,286.98,"110,630,057"
Connecticut,Dec-22,"225,221","387,126",491.45,285.91,"110,683,815"
Connecticut,Jan-23,"225,538","387,971",490.05,284.88,"110,523,938"
Connecticut,Feb-23,"226,968","390,726",496.37,288.34,"112,660,629"
Connecticut,Mar-23,"228,262","393,179",329.12,191.07,"75,126,647"
Connecticut,Apr-23,"229,315","395,426",320.48,185.85,"73,491,500"
Connecticut,May-23,"230,890","398,076",318.59,184.79,"73,559,454"
Connecticut,Jun-23,"231,610","398,838",318.24,184.81,"73,707,952"
Connecticut,Jul-23,"231,540","398,422",319.47,185.66,"73,970,238"
Connecticut,Aug-23,"229,978","394,757",191.49,111.56,"44,038,227"
Connecticut,Sep-23,"229,063","392,637",317.79,185.4,"72,793,016"
Maine,Oct-22,"96,740","167,793",491.01,283.09,"47,499,955"
Maine,Nov-22,"97,258","168,314",490.82,283.61,"47,735,926"
Maine,Dec-22,"98,213","170,373",493.32,284.38,"48,449,996"
Maine,Jan-23,"96,630","167,399",489.31,282.45,"47,281,792"
Maine,Feb-23,"97,153","168,290",487.95,281.69,"47,405,571"
Maine,Mar-23,"96,932","167,152",284.71,165.1,"27,597,301"
Maine,Apr-23,"96,345","165,743",287.87,167.33,"27,734,429"
Maine,May-23,"97,149","167,002",275.21,160.1,"26,736,667"
Maine,Jun-23,"97,783","167,887",287,167.16,"28,063,350"
Maine,Jul-23,"97,983","168,117",187.66,109.37,"18,387,023"
Maine,Aug-23,"98,014","167,728",276.51,161.58,"27,102,143"
Maine,Sep-23,"98,003","167,416",285.38,167.06,"27,968,306"
Massachusetts,Oct-22,"641,088","1,061,815",478.03,288.62,"306,459,091"
Massachusetts,Nov-22,"643,864","1,065,051",476.75,288.21,"306,961,373"
Massachusetts,Dec-22,"648,808","1,071,174",539.78,326.94,"350,210,732"
Massachusetts,Jan-23,"654,790","1,079,181",411.04,249.4,"269,142,812"
Massachusetts,Feb-23,"656,778","1,081,944",463.09,281.11,"304,145,334"
Massachusetts,Mar-23,"659,501","1,085,742",469.05,284.91,"309,337,815"
Massachusetts,Apr-23,"660,465","1,087,259",306.69,186.3,"202,558,276"
Massachusetts,May-23,"663,065","1,091,117",293.99,178.66,"194,936,007"
Massachusetts,Jun-23,"663,150","1,092,236",311.12,188.9,"206,318,153"
Massachusetts,Jul-23,"664,241","1,095,478",305.1,185,"202,657,996"
Massachusetts,Aug-23,"665,300","1,097,544",312.99,189.73,"208,235,440"
Massachusetts,Sep-23,"666,841","1,099,923",344.53,208.87,"229,745,285"
New Hampshire,Oct-22,"37,550","71,145",505.96,267.04,"18,998,682"
New Hampshire,Nov-22,"37,621","71,087",525.19,277.94,"19,758,055"
New Hampshire,Dec-22,"37,753","71,316",529.28,280.19,"19,981,899"
New Hampshire,Jan-23,"38,724","72,969",522.28,277.17,"20,224,792"
New Hampshire,Feb-23,"39,129","73,370",519.18,276.88,"20,314,942"
New Hampshire,Mar-23,"39,867","74,467",311.23,166.62,"12,407,614"
New Hampshire,Apr-23,"40,498","75,675",306.51,164.03,"12,413,227"
New Hampshire,May-23,"41,171","76,261",305.48,164.92,"12,576,782"
New Hampshire,Jun-23,"41,837","77,437",302.67,163.52,"12,662,846"
New Hampshire,Jul-23,"41,593","76,631",299.72,162.68,"12,466,045"
New Hampshire,Aug-23,"42,187","77,563",301.62,164.05,"12,724,387"
